Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
YELL,Yellowstone National Park,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,American Crow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,Common Raven,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Corvidae,86252,179680,Active,Cyanocitta cristata,Blue Jay,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Corvidae,86257,179685,Active,Cyanocitta stelleri,Steller's Jay,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Corvidae,87124,179748,Active,Gymnorhinus cyanocephalus,Pinyon Jay,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Corvidae,87127,179750,Active,Nucifraga columbiana,Clark's Nutcracker,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Corvidae,86237,179667,Active,Perisoreus canadensis,"Gray Jay, Grey Jay",,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Corvidae,154788,-501550,Inactive,Pica hudsonia,"Black-billed Magpie, Magpie",,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,83867,179333,Active,Ammodramus savannarum,Grasshopper Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,84736,179395,Active,Amphispiza bilineata,Black-throated Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,926913,,Inactive,Artemisiospiza nevadensis,Sage Sparrow,Amphispiza belli,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,83844,179312,Active,Calamospiza melanocorys,Lark Bunting,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,84710,179371,Active,Chondestes grammacus,Lark Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,84754,179410,Active,Junco hyemalis,Dark-eyed Junco,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,85638,179488,Active,Melospiza georgiana,Swamp Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,85634,179484,Active,Melospiza lincolnii,Lincoln's Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,85643,179492,Active,Melospiza melodia,Song Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,83846,179314,Active,Passerculus sandwichensis,Savannah Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,85612,179464,Active,Passerella iliaca,"Fox Sparrow, Red Fox Sparrow",,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,83842,179310,Active,Pipilo chlorurus,Green-tailed Towhee,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,265870,554380,Active,Pipilo maculatus,spotted towhee,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,84704,179366,Active,Pooecetes gramineus,Vesper Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,84778,179432,Active,Spizella arborea,American Tree Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,84787,179440,Active,Spizella breweri,Brewer's Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,84785,179439,Active,Spizella pallida,Clay-colored Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,84781,179435,Active,Spizella passerina,Chipping Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,85610,179462,Active,Zonotrichia albicollis,White-throated Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,85602,179455,Active,Zonotrichia leucophrys,White-crowned Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Emberizidae,84802,179454,Active,Zonotrichia querula,Harris's Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,670686,-746269,Active,Acanthus flammea,Common Redpoll,Carduelis flammea,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,94301,179190,Active,Carpodacus cassinii,Cassin's Finch,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,94302,179191,Active,Carpodacus mexicanus,House Finch,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,Evening Grosbeak,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,94337,179222,Active,Leucosticte atrata,black rosy-finch,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,94329,179215,Active,Leucosticte tephrocotis,gray-crowned rosy-finch,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red Crossbill,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,83794,179268,Active,Loxia leucoptera,White-winged Crossbill,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine Grosbeak,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,95297,179246,Active,Spinus pinus,Pine Siskin,Carduelis pinus,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,95306,179254,Active,Spinus psaltria,Lesser Goldfinch,Carduelis psaltria,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Fringillidae,95300,179249,Active,Spinus tristis,American Goldfinch,Carduelis tristis,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn Swallow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,Cliff Swallow,Hirundo pyrrhonota,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Hirundinidae,87396,178436,Active,Riparia riparia,"Bank Swallow, Sand Martin",,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,Northern Rough-winged Swallow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,Tree Swallow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Hirundinidae,87386,178427,Active,Tachycineta thalassina,Violet-green Swallow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Icteridae,93613,179045,Active,Agelaius phoeniceus,Red-winged Blackbird,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Icteridae,93599,179032,Active,Dolichonyx oryzivorus,Bobolink,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Icteridae,93664,179091,Active,Euphagus carolinus,Rusty Blackbird,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Icteridae,93667,179094,Active,Euphagus cyanocephalus,Brewer's Blackbird,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Icteridae,264102,554267,Active,Icterus bullockii,Bullock's oriole,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Icteridae,94215,179112,Active,Molothrus ater,Brown-headed Cowbird,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Icteridae,94206,179104,Active,Quiscalus quiscula,Common Grackle,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Icteridae,93606,179039,Active,Sturnella neglecta,Western Meadowlark,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Icteridae,93611,179043,Active,Xanthocephalus xanthocephalus,Yellow-headed Blackbird,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Laniidae,88273,178511,Active,Lanius excubitor,"Great Grey Shrike, Northern Shrike",,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Laniidae,88277,178515,Active,Lanius ludovicianus,Loggerhead Shrike,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Mimidae,89977,178625,Active,Dumetella carolinensis,"Gray Catbird, Grey Catbird",,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Mimidae,90009,178654,Active,Oreoscoptes montanus,Sage Thrasher,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Motacillidae,266934,554127,Active,Anthus rubescens,American pipit,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Paridae,265874,554382,Active,Poecile atricapillus,Black-capped Chickadee,Parus atricapillus,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Paridae,265880,554385,Active,Poecile gambeli,Mountain Chickadee,Parus gambeli,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773781,,Inactive,Cardellina pusilla,Wilson's Warbler,Wilsonia pusilla,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,943244,950080,Active,Cardellina pusilla,Wilson's Warbler,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,92708,178944,Active,Geothlypis trichas,Common Yellowthroat,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,92730,178964,Active,Icteria virens,Yellow-breasted Chat,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,91012,178844,Active,Mniotilta varia,Black-and-white Warbler,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773769,,Inactive,Oreothlypis celata,Orange-crowned warbler,Vermivora celata,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773770,,Inactive,Oreothlypis peregrina,Tennessee Warbler,Vermivora peregrina,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773768,,Inactive,Oreothlypis ruficapilla,Nashville Warbler,Vermivora ruficapilla,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,91014,178846,Active,Protonotaria citrea,Prothonotary Warbler,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,92689,178927,Active,Seiurus aurocapillus,Ovenbird,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,92694,178931,Active,Seiurus noveboracensis,Northern Waterthrush,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773816,,Inactive,Setophaga citrina,Hooded Warbler,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773779,,Inactive,Setophaga coronata,Yellow-rumped Warbler,Dendroica coronata,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,890945,,Inactive,Setophaga discolor,Prairie Warbler,Dendroica discolor,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,890953,,Inactive,Setophaga fusca,Blackburnian Warbler,Dendroica fusca,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773820,,Inactive,Setophaga pensylvanica,Chestnut-sided Warbler,Dendroica pensylvanica,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773778,,Inactive,Setophaga petechia,Yellow Warbler,Dendroica petechia,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,92746,178979,Active,Setophaga ruticilla,American Redstart,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773819,,Inactive,Setophaga striata,Blackpoll Warbler,Dendroica striata,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773818,,Inactive,Setophaga tigrina,Cape May Warbler,Dendroica tigrina,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Parulidae,773780,,Inactive,Setophaga townsendi,Townsend's Warbler,Dendroica townsendi,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Passeridae,86194,179628,Active,Passer domesticus,House Sparrow,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Polioptilidae,88038,179853,Active,Polioptila caerulea,"Blue-gray Gnatcatcher, Blue-grey Gnatcatcher",,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,Ruby-crowned Kinglet,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,Golden-crowned Kinglet,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,Red-breasted Nuthatch,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Sittidae,90935,178775,Active,Sitta carolinensis,White-breasted Nuthatch,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Sittidae,90949,178788,Active,Sitta pygmaea,Pygmy Nuthatch,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,"Common Starling, European Starling",,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Troglodytidae,88383,178610,Active,Catherpes mexicanus,Canyon Wren,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Troglodytidae,88380,178608,Active,Cistothorus palustris,Marsh Wren,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Troglodytidae,88387,178614,Active,Salpinctes obsoletus,Rock Wren,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Troglodytidae,88306,178541,Active,Troglodytes aedon,House Wren,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Turdidae,87177,179796,Active,Catharus fuscescens,Veery,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Turdidae,87158,179779,Active,Catharus guttatus,Hermit Thrush,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Turdidae,87168,179788,Active,Catharus ustulatus,Swainson's Thrush,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Turdidae,87152,179773,Active,Ixoreus naevius,Varied Thrush,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Turdidae,88006,179824,Active,Myadestes townsendi,Townsend's Solitaire,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Turdidae,87195,179811,Active,Sialia currucoides,Mountain Bluebird,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Turdidae,87189,179806,Active,Sialia mexicana,Western Bluebird,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Turdidae,87136,179759,Active,Turdus migratorius,American Robin,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,267828,554221,Active,Contopus cooperi,Olive-sided Flycatcher,Contopus borealis,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,85848,178360,Active,Contopus sordidulus,"Western Wood Pewee, Western Wood-Pewee",,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,264075,554254,Active,Empidonax hammondii,Hammond's Flycatcher,Empidonax hammondi,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,85830,178344,Active,Empidonax minimus,Least Flycatcher,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,85832,178346,Active,Empidonax oberholseri,Dusky Flycatcher,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,264077,554255,Active,Empidonax occidentalis,Cordilleran Flycatcher,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,85827,178341,Active,Empidonax traillii,Willow Flycatcher,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,85799,178316,Active,Myiarchus cinerascens,Ash-throated Flycatcher,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,85818,178333,Active,Sayornis saya,Say's Phoebe,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,85773,178293,Active,Tyrannus forficatus,Scissor-tailed Flycatcher,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,85757,178279,Active,Tyrannus tyrannus,Eastern Kingbird,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Tyrannidae,85766,178287,Active,Tyrannus verticalis,Western Kingbird,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Vireonidae,93589,179023,Active,Vireo gilvus,Warbling Vireo,,Present
YELL,Yellowstone National Park,Bird,2,Passeriformes,Vireonidae,93587,179021,Active,Vireo olivaceus,Red-eyed Vireo,,Present
YELL,Yellowstone National Park,Bird,2,Pelecaniformes,Ardeidae,266951,554135,Active,Ardea alba,Great Egret,,Present
YELL,Yellowstone National Park,Bird,2,Pelecaniformes,Ardeidae,84416,174773,Active,Ardea herodias,Great Blue Heron,,Present
YELL,Yellowstone National Park,Bird,2,Pelecaniformes,Ardeidae,84508,174856,Active,Botaurus lentiginosus,American Bittern,,Present
YELL,Yellowstone National Park,Bird,2,Pelecaniformes,Ardeidae,84450,174803,Active,Bubulcus ibis,"Cattle Egret, Western Cattle Egret",,Present
YELL,Yellowstone National Park,Bird,2,Pelecaniformes,Ardeidae,84438,174793,Active,Butorides virescens,Green Heron,,Present
YELL,Yellowstone National Park,Bird,2,Pelecaniformes,Ardeidae,84461,174813,Active,Egretta thula,Snowy Egret,,Present
YELL,Yellowstone National Park,Bird,2,Pelecaniformes,Ardeidae,84475,174826,Active,Egretta tricolor,Tricolored Heron,,Present
YELL,Yellowstone National Park,Bird,2,Pelecaniformes,Ardeidae,84482,174832,Active,Nycticorax nycticorax,Black-crowned Night-heron,,Present
YELL,Yellowstone National Park,Bird,2,Pelecaniformes,Pelecanidae,83382,174684,Active,Pelecanus erythrorhynchos,American White Pelican,,Present
YELL,Yellowstone National Park,Bird,2,Pelecaniformes,Threskiornithidae,85521,174926,Active,Plegadis chihi,white-faced ibis,,Present
YELL,Yellowstone National Park,Bird,2,Piciformes,Picidae,84820,178154,Active,Colaptes auratus,Northern Flicker,,Present
YELL,Yellowstone National Park,Bird,2,Piciformes,Picidae,84833,178166,Active,Dryocopus pileatus,Pileated Woodpecker,,Present
YELL,Yellowstone National Park,Bird,2,Piciformes,Picidae,84855,178186,Active,Melanerpes erythrocephalus,Red-headed Woodpecker,,Present
YELL,Yellowstone National Park,Bird,2,Piciformes,Picidae,84866,178196,Active,Melanerpes lewis,"Lewis' Woodpecker, Lewis's Woodpecker",,Present
YELL,Yellowstone National Park,Bird,2,Piciformes,Picidae,84927,178250,Active,Picoides arcticus,Black-backed Woodpecker,,Present
YELL,Yellowstone National Park,Bird,2,Piciformes,Picidae,546917,685725,Active,Picoides dorsalis,"Eurasian Three-toed Woodpecker, Three-toed Woodpecker","Picoides tridactylus dorsalis, Picoides tridactylus",Present
YELL,Yellowstone National Park,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,Downy Woodpecker,,Present
YELL,Yellowstone National Park,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,Hairy Woodpecker,,Present
YELL,Yellowstone National Park,Bird,2,Piciformes,Picidae,84884,178211,Active,Sphyrapicus nuchalis,Red-naped Sapsucker,,Present
YELL,Yellowstone National Park,Bird,2,Piciformes,Picidae,84880,178208,Active,Sphyrapicus thyroideus,Williamson's Sapsucker,,Present
YELL,Yellowstone National Park,Bird,2,Podicipediformes,Podicipedidae,265055,554027,Active,Aechmophorus clarkii,Clark's grebe,,Present
YELL,Yellowstone National Park,Bird,2,Podicipediformes,Podicipedidae,81710,174503,Active,Aechmophorus occidentalis,western grebe,,Present
YELL,Yellowstone National Park,Bird,2,Podicipediformes,Podicipedidae,81686,174482,Active,Podiceps auritus,Horned Grebe,,Present
YELL,Yellowstone National Park,Bird,2,Podicipediformes,Podicipedidae,81682,174479,Active,Podiceps grisegena,Red-necked Grebe,,Present
YELL,Yellowstone National Park,Bird,2,Podicipediformes,Podicipedidae,81689,174485,Active,Podiceps nigricollis,"Black-necked Grebe, Eared Grebe",,Present
YELL,Yellowstone National Park,Bird,2,Podicipediformes,Podicipedidae,81712,174505,Active,Podilymbus podiceps,pied-billed grebe,,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,,926920,,Inactive,Psiloscops flammeolus,Flammulated Owl,Otus flammeolus,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern Saw-whet Owl,,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,Strigidae,82974,177938,Active,Aegolius funereus,Boreal Owl,,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,Short-eared Owl,,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,Strigidae,82968,177932,Active,Asio otus,Long-eared Owl,,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,Strigidae,82983,177946,Active,Athene cunicularia,Burrowing Owl,,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,Strigidae,543953,686683,Active,Bubo scandiacus,Snowy Owl,,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great Horned Owl,,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,Strigidae,82935,177902,Active,Glaucidium gnoma,"Mountain Pygmy Owl, Northern Pygmy-Owl",,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,Strigidae,543207,686659,Active,Megascops kennicottii,Western Screech-owl,Otus kennicottii,Present
YELL,Yellowstone National Park,Bird,2,Strigiformes,Strigidae,82964,177929,Active,Strix nebulosa,"Great Gray Owl, Great Grey Owl",,Present
YELL,Yellowstone National Park,Bird,2,Suliformes,Phalacrocoracidae,83419,174717,Active,Phalacrocorax auritus,Double-crested Cormorant,,Present
